Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Rwanda,RWA,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,5.32035461,5.5759045,5.82857188,5.87719337,6.1055614,5.94641952,5.76656464,5.72721865,6.0470165,5.93277862,6.10532107,6.11257389,7.39324203,..,..
Rwanda,RWA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,11.09119892,10.79557514,10.17832565,12.30708694,12.05679798,12.18193626,11.35635281,11.86349201,11.77534676,11.6897049,10.47343636,10.10973835,9.6218214,..,..
Rwanda,RWA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,11.77634145,12.09926307,11.96522434,12.54694563,14.02578686,14.28695697,14.57491192,14.64813731,16.50585082,16.80596181,17.21844093,18.37857893,21.37239437,..,..
Samoa,WSM,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,23.42394894,26.06805637,27.42683818,27.4041558,27.38186853,24.61594601,26.91773935,26.52913703,26.01137386,27.10244319,27.77864027,30.21380996,29.49625297,..,..
Samoa,WSM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,12.63165283,12.30281925,13.9211483,11.07636452,11.03203487,10.24456596,11.29352665,12.01364803,12.97838497,11.15762901,10.81952477,11.17319584,12.48642349,..,..
Samoa,WSM,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,34.02274066,36.38031482,37.0764144,37.12891174,37.81113769,36.26718046,39.23856275,39.12528691,39.35795315,42.10617172,43.45445762,47.56056526,49.49365897,..,..
San Marino,SMR,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,523.7807627,511.7050341,488.5714735,450.07022,493.4472946,480.1634569,447.7877431,454.8624888,441.0897701,426.5275669,385.4645747,478.156226,443.1299165,..,..
San Marino,SMR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,13.73352718,11.24539852,11.33550167,10.94138432,11.97679806,13.6021862,12.36561584,12.38630009,11.11235237,11.22083473,10.25551033,11.85579014,11.43565369,..,..
San Marino,SMR,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,493.8656726,465.3367205,481.3592432,433.8130963,482.9725658,543.841169,587.0304618,589.8047517,548.7208301,563.8472121,504.3146023,620.2648357,672.3729171,..,..
Sao Tome and Principe,STP,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,15.66120987,16.52674691,15.35608408,17.74617349,17.8560334,13.67596712,15.26761289,17.27751999,17.22089925,18.15834616,18.93773893,21.80381753,21.58941019,..,..
Sao Tome and Principe,STP,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,25.69589424,23.79325676,17.79582024,14.24345207,15.04175091,16.01808739,13.91362,14.75731373,15.81694221,16.99124527,11.84764099,11.65572834,11.97192383,..,..
Sao Tome and Principe,STP,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,42.66094501,39.19388868,33.84376003,37.34641955,38.23477616,32.88819166,34.72227436,37.3578272,33.37521774,33.91863414,32.23546264,35.54237038,36.42347586,..,..
Saudi Arabia,SAU,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,145.104001,149.086529,165.6810295,170.8363296,179.1196054,188.3173203,195.5592381,200.6588307,236.7225553,171.5802736,158.7547074,168.0606399,175.5286604,..,..
Saudi Arabia,SAU,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,18.94513893,15.62115383,15.15621376,14.35986423,13.13586998,14.38336658,14.45141983,14.3235302,15.89835358,11.40407372,10.08158016,10.15629482,11.01618004,..,..
Saudi Arabia,SAU,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,387.8205005,352.427259,376.5029174,384.4279438,408.0097577,443.782745,447.4575074,456.3118192,478.4391375,359.3430567,367.9621837,356.6887402,341.741967,..,..
Senegal,SEN,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,25.01433424,29.42832674,29.87770216,33.42819558,30.93367875,27.10873331,27.56525717,27.62211003,31.11573763,31.36196091,31.24847211,33.34007712,31.11956792,..,..
Senegal,SEN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,48.67733765,50.79880142,52.77386093,55.23880005,50.37561798,50.83868027,51.14096832,48.89573669,48.3353653,48.74660873,41.57304764,46.87754822,48.82735062,..,..
Senegal,SEN,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,52.19226844,57.47797116,62.11018794,66.78550784,62.69532552,66.0647831,66.76808125,64.99121217,72.32354488,76.67412205,74.8303996,79.08553159,81.95558589,..,..
Serbia,SRB,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,198.5153261,225.3071456,198.3758405,237.6256544,243.2070583,199.3879571,196.778572,209.6364138,236.4116609,237.4090276,241.5275171,328.702623,329.93402,..,..
Serbia,SRB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,36.40253448,36.40478897,35.43024063,37.86663818,39.94474792,40.58773422,40.4536705,40.63934708,38.31092453,37.03557587,36.03842545,35.76088715,36.53276062,..,..
Serbia,SRB,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,442.8648538,455.0050311,459.3923051,514.6101463,540.1957493,532.572074,541.2674589,553.396393,577.5638532,630.2011102,626.6753133,803.7074612,866.9565101,..,..
Seychelles,SYC,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,196.6298743,209.1661988,209.7119654,205.2894026,204.8560488,156.4857172,170.3658881,164.1015945,178.1807348,173.4478848,145.8796695,143.8304487,169.5641557,..,..
Seychelles,SYC,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,35.97537231,37.32476044,31.46470642,31.75071144,32.44335938,27.18510437,25.30701828,24.59942627,25.1419239,25.06139374,21.04442215,22.8623085,24.40646935,..,..
Seychelles,SYC,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,341.2819724,376.1975643,376.9201735,311.0209414,332.9188161,255.4148573,290.3424988,281.0546391,312.2412353,313.1916736,342.2555121,341.9358793,380.9923056,..,..
Sierra Leone,SLE,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,21.27249317,29.89310761,35.19258061,53.32312612,50.31193086,42.24008633,36.81070128,25.81882721,27.33969302,25.45915808,25.06383033,23.0832707,20.70277465,..,..
Sierra Leone,SLE,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,56.25852203,60.26411819,67.80901337,62.77908325,35.03469467,35.59750748,43.49287415,54.49611282,60.98888779,52.88983917,52.34044266,51.40983582,52.65649033,..,..
Sierra Leone,SLE,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,60.00293189,80.22458213,87.33694329,129.9207514,125.8430321,114.0450612,117.2202209,84.92553924,86.75868211,86.74235486,85.09221561,81.51218109,84.01715201,..,..
Singapore,SGP,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,627.1642463,672.5955702,698.5565539,761.2566125,743.706055,771.037497,819.7561086,858.4840664,792.4593718,831.5368358,864.9332248,976.2719357,1068.887558,..,..
Singapore,SGP,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,41.51569366,39.56052399,37.69818878,36.19911575,33.30002975,33.08611679,32.94464874,32.45282364,29.47838593,28.73529243,24.76644135,24.14021111,24.73981285,..,..
Singapore,SGP,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,1000.954673,999.0985936,1032.035074,1109.154206,1090.701887,1205.140809,1289.449973,1338.068869,1193.288797,1291.672369,1414.777999,1493.588204,1647.158675,..,..
Sint Maarten (Dutch part),SXM,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,295.6197047,318.7912259,306.546283,319.615659,232.1849897,204.5167539,210.3035625,222.5055944,245.7848913,257.1331659,261.3279413,326.8651935,316.3645055,..,..
Slovak Republic,SVK,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,22.8006134,23.57159042,23.23308945,23.32164955,18.00793076,18.443573,17.88862991,18.71241951,18.90781784,19.15936279,18.75167656,19.40410614,19.26242447,..,..
Slovak Republic,SVK,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,444.0473689,452.2529781,472.8974628,490.0045926,360.0490729,374.9992601,377.573385,381.3917444,395.6722991,450.3151258,467.7956517,567.5203558,610.4013435,..,..
Slovenia,SVN,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,254.9706182,261.9601196,246.0661373,255.9949531,267.7686357,221.9608726,220.2898036,237.2111104,259.949797,258.7743243,301.5257516,357.9011968,340.3659178,391.8976179,..
Slovenia,SVN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,12.64016342,12.19664192,12.45996571,12.4548645,12.98344612,12.49877739,11.98103619,12.32243347,11.98157787,11.66123962,12.47413063,12.8761549,12.43187141,12.91975498,..
Slovenia,SVN,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,301.4476765,301.6103659,315.6309154,326.469914,340.9066179,336.0542973,344.8490056,368.2909089,387.7974343,424.7708311,495.9776925,567.424106,609.3529012,650.5374375,..
Small states,SST,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,194.4725087,203.1646471,197.6985043,209.4006258,222.3747386,204.5042975,211.3431994,225.5898694,244.1139796,234.5993833,210.9267614,227.7084081,234.7342648,..,..
Small states,SST,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,31.49371302,31.26924215,30.91102506,31.05223094,31.49323816,30.62493239,30.28214592,29.77654231,29.95819384,28.66199012,25.30041349,24.08114689,24.90090896,..,..
Small states,SST,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,274.2474058,276.3154407,276.7380169,291.4523939,306.6516352,315.6083913,337.8864277,353.5577464,375.2098659,389.3231153,364.171949,381.5063398,411.7052873,..,..
Solomon Islands,SLB,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,3.0342965,3.08664004,3.04837915,3.14643113,3.06816663,2.81288196,2.81364938,2.80901175,3.18121361,3.54086952,3.4613012,3.59260612,3.5960965,..,..
Solomon Islands,SLB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,4.094244,3.23423767,3.02450585,3.17734814,2.8979218,3.09120011,2.98277402,3.14581633,3.61343431,3.58858848,3.42718005,3.63642001,3.71732569,..,..
Solomon Islands,SLB,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,3.92874446,3.699815873,3.423681478,3.487697296,3.375387079,3.245100878,3.281062713,3.229156479,3.500775698,4.026691461,4.060937558,4.256899135,4.32946618,..,..
Somalia,SOM,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,..,..,..,4.92625763,5.20744524,5.29661849,5.29330025,5.36444525,5.52221663,5.84477786,6.02452649,6.23322272,6.46766791,..,..
Somalia,SOM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,..,..,..,38.32801437,39.70158768,37.60215378,45.16386414,39.84605026,43.46372223,45.40616226,48.49442291,42.59476852,42.14455032,..,..
Somalia,SOM,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,11.40337415,12.95384388,14.83646636,15.43236223,15.06866643,16.28972458,15.96933841,16.5964917,17.36273739,18.69268182,..,..
South Africa,ZAF,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,49.68284532,53.23885654,49.92279431,45.18858336,30.54629337,28.21768447,26.41488488,30.77892052,32.6712347,30.93337734,32.37008137,39.14178342,38.24421851,..,..
South Africa,ZAF,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,7.99506283,7.75090933,7.72201967,7.61004734,5.66398144,5.73639154,5.78551388,5.83464336,5.84666252,5.74111605,6.42942715,6.60582685,6.71138716,..,..
South Africa,ZAF,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,78.73191962,80.93038271,80.24261623,82.38668302,59.49656632,61.80457884,63.0860184,63.81068925,66.24879687,66.63550419,76.44986413,81.4402515,89.9824034,..,..
South Asia,SAS,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,27.79542928,28.73918341,29.21069925,36.38956432,36.21039107,36.48757831,37.05812688,31.58041907,31.28205391,32.41213967,32.74203607,35.45312564,37.94354304,..,..
South Asia,SAS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,64.65921325,61.97485063,62.66337826,68.15992406,66.32557675,64.28539212,62.95930386,55.88475,54.27622332,53.30144303,51.23384871,47.22266218,47.99710981,..,..
South Asia,SAS,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,86.98282567,86.27414893,96.53842293,122.0827867,119.1647201,120.1556061,123.0088445,98.19454066,100.3301019,106.1670545,108.588912,113.5756073,128.75096,..,..
South Asia (IDA & IBRD),TSA,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,27.79542928,28.73918341,29.21069925,36.38956432,36.21039107,36.48757831,37.05812688,31.58041907,31.28205391,32.41213967,32.74203607,35.45312564,37.94354304,..,..
South Asia (IDA & IBRD),TSA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,64.65921325,61.97485063,62.66337826,68.15992406,66.32557675,64.28539212,62.95930386,55.88475,54.27622332,53.30144303,51.23384871,47.22266218,47.99710981,..,..
South Asia (IDA & IBRD),TSA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,86.98282567,86.27414893,96.53842293,122.0827867,119.1647201,120.1556061,123.0088445,98.19454066,100.3301019,106.1670545,108.588912,113.5756073,128.75096,..,..
South Sudan,SSD,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,..,..,..,..,..,..,..,5.38491072,7.99881814,14.84345233,18.71426256,10.73649364,16.99697393,..,..
South Sudan,SSD,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,..,..,..,..,..,..,..,19.19281387,25.75858116,42.32468796,39.62005615,31.08550262,34.39799881,..,..
South Sudan,SSD,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,..,..,..,..,17.23649179,14.78848179,21.74833172,19.37529617,11.06992777,13.24673243,..,..
Spain,ESP,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,566.0255463,593.18636,564.8606179,598.8541056,619.8915223,523.7825475,521.8963118,561.6320664,609.8048951,593.1345491,571.9078345,608.2002519,558.2018546,..,..
Spain,ESP,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,20.29029274,20.39198112,21.8030777,22.76995277,23.13002586,22.29291916,21.95563507,22.24162483,22.24018097,21.85766602,19.73453331,19.34410477,19.17667389,..,..
Spain,ESP,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,587.2473197,596.7456742,632.6153635,668.2042243,704.4664594,710.1770999,733.6753746,788.093418,817.2965706,877.0164841,825.877249,870.1568722,915.8132685,..,..
Sri Lanka,LKA,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,56.00213778,59.16868971,57.1427877,65.16003204,64.66110238,70.60458334,72.83919735,70.0984667,72.40516789,70.47765398,66.52004545,67.54966226,58.54840748,..,..
Sri Lanka,LKA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,53.29795074,51.22101593,51.93098831,48.93375397,48.68254089,48.93215179,50.1216011,49.25233078,46.81987,45.50741196,43.76281738,42.98878479,40.2233963,..,..
Sri Lanka,LKA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,164.1646534,166.5101501,175.9242178,195.8626966,190.5819117,212.2940158,229.1135046,216.3642496,233.8520491,245.429568,235.9431381,247.1314355,245.6316553,..,..
St. Kitts and Nevis,KNA,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,478.6304667,511.2084878,487.6797268,529.9860371,516.8164097,594.7712704,637.8238171,633.1422883,553.4849583,567.4676122,450.7034792,440.7226615,502.2502969,..,..
St. Kitts and Nevis,KNA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,55.21491623,55.53620529,55.4070816,56.48266983,53.73818207,57.08949661,54.89627075,53.38910675,49.38157272,46.36796951,42.20227051,38.84815598,43.28757858,..,..
St. Kitts and Nevis,KNA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,682.0587939,703.7870672,653.0947466,703.6433844,685.7072341,789.1650371,845.1660627,838.0792303,752.9368319,794.7973401,684.3678049,713.49918,842.3237578,..,..
St. Lucia,LCA,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,239.9913404,254.3152775,232.9548393,249.3335743,241.3809198,227.4976289,217.9813121,232.8716463,224.3516547,211.6633384,205.9572872,218.9942931,249.7108758,..,..
St. Lucia,LCA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,54.76262665,54.83355713,51.08925247,51.55638885,51.96446609,48.76869583,46.14039612,47.03280258,46.11191177,42.85055542,35.66007996,37.22053146,38.72670364,..,..
St. Lucia,LCA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,351.836757,375.2821781,335.3363651,358.6138718,337.4334932,305.4305112,300.6466893,315.0445666,310.3865492,289.7434889,283.0865912,288.7967809,341.7843679,..,..
St. Martin (French part),MAF,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,90.8754812,90.18694649,95.18335148,96.37089406,101.8102978,101.5270506,103.3700697,107.6070148,109.7491001,104.5102078,109.3089051,119.1297533,120.1252819,..,..
St. Vincent and the Grenadines,VCT,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,32.23464203,32.65782547,31.8572464,32.12154007,34.01258087,33.55331802,32.95585251,31.84617996,30.61053658,28.08990097,26.89971542,26.19330788,27.62330246,..,..
St. Vincent and the Grenadines,VCT,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,146.4638694,148.8488882,155.758842,158.3459501,172.2544487,170.7820423,182.0020119,182.6780487,187.8833512,178.0079317,190.259498,217.6134794,226.5834939,..,..
Sub-Saharan Africa,SSF,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,26.49817445,28.03020738,28.57157116,30.93964203,30.7218018,28.45128388,25.70915444,24.19485969,22.35853238,22.25723971,22.65534307,25.59222881,27.30775924,..,..
Sub-Saharan Africa,SSF,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,31.26790032,30.6010553,31.10333857,33.39058997,34.00862089,34.48810021,33.90898764,31.40503455,29.32729135,29.3583169,30.37214861,30.38620994,32.0395107,..,..
Sub-Saharan Africa,SSF,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,56.97735284,57.50651547,57.0224086,61.29619906,61.00870337,63.50460684,65.04887897,63.20884453,56.58211538,56.06410488,59.04796778,66.63021704,72.85440402,..,..
Sub-Saharan Africa (excluding high income),SSA,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,28.7546865,30.47065203,30.88807335,33.52308487,33.26266545,30.71136218,27.6440247,25.97375444,23.92629313,23.65054738,24.1501426,27.38993146,29.02319337,..,..
Sub-Saharan Africa (excluding high income),SSA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,31.04612226,30.33365528,30.84674799,33.19539884,33.89756823,34.42668092,33.86551363,31.31274935,29.13207386,29.05771267,30.27276862,30.17647861,31.62538376,..,..
Sub-Saharan Africa (excluding high income),SSA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,60.87635952,61.49017071,60.9943436,65.81811347,65.34480671,68.15255508,69.79392904,67.69376527,60.18336598,59.26946799,62.65126849,70.76909201,77.09754849,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,26.49817445,28.03020738,28.57157116,30.93964203,30.7218018,28.45128388,25.70915444,24.19485969,22.35853238,22.25723971,22.65534307,25.59222881,27.30775924,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,31.26790032,30.6010553,31.10333857,33.39058997,34.00862089,34.48810021,33.90898764,31.40503455,29.32729135,29.3583169,30.37214861,30.38620994,32.0395107,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,56.97735284,57.50651547,57.0224086,61.29619906,61.00870337,63.50460684,65.04887897,63.20884453,56.58211538,56.06410488,59.04796778,66.63021704,72.85440402,..,..
Sudan,SDN,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,45.12949583,52.99023536,49.35815462,72.95801045,59.51463976,74.39688182,63.63741458,49.15401021,22.58873225,22.70949014,11.74333959,11.65481795,16.23670292,..,..
Sudan,SDN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,61.31344604,65.93135071,65.45468903,74.83428192,67.03178406,79.40106964,71.1858902,72.54642487,66.95339966,67.37359619,52.96360779,56.85788345,51.41895676,..,..
Sudan,SDN,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,118.0080761,135.3885346,138.9043128,196.2827616,164.7903365,196.6491581,216.2824867,192.8618029,130.7975353,130.748309,78.97549749,69.0794452,62.87132593,..,..
Suriname,SUR,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,94.22768368,102.1006816,114.8108933,121.1067119,127.8001917,112.6132209,73.80656302,84.94337691,82.22647698,99.40589733,91.7649876,71.81676349,79.40317243,..,..
Suriname,SUR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,23.58067322,27.20149231,28.27469635,27.87244797,28.98274994,21.99853134,21.82023811,26.37959099,18.44023705,16.59336281,20.23723793,24.40632057,23.09218407,..,..
Suriname,SUR,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,154.6528533,178.8549349,196.9687101,216.5908449,232.8955797,211.3912451,189.2988745,246.692912,230.6650369,269.7198097,216.8176256,216.1730367,240.8795414,..,..
Sweden,SWE,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,723.3020515,924.3968094,926.2762443,999.9226045,985.5324317,834.3611861,823.2444735,822.3443875,838.2366113,775.2117247,770.2878419,875.984328,765.1433125,779.8895831,..
Sweden,SWE,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,16.378582,14.55464077,14.80989265,14.93118763,14.91894722,14.90281487,14.491889,14.08661652,13.95882416,13.71330547,12.83151436,12.8021841,12.87391567,12.67632294,..
Sweden,SWE,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,577.566031,678.7180219,725.0958345,757.5842393,774.7707946,794.8271157,798.928148,794.160771,821.8457985,854.1717732,841.0280237,903.9016909,925.3585028,970.9273769,..
Switzerland,CHE,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,1845.619602,2160.582015,2079.413523,2121.468387,2158.111008,2042.224044,1975.308818,2039.424068,2102.136326,2112.327918,2137.097125,2397.618832,2366.208234,..,..
Switzerland,CHE,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,23.98251724,23.47214127,23.28746414,22.75039864,22.59694481,22.02448845,21.29368019,21.64155197,21.94914818,21.8964119,20.65158081,21.28902435,21.58273506,..,..
Switzerland,CHE,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,1312.682839,1372.944726,1439.977187,1498.233932,1542.530579,1590.400326,1619.397467,1690.797814,1743.762441,1851.316515,1816.390702,2093.749512,2302.435232,..,..
Syrian Arab Republic,SYR,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,47.58375961,39.69210289,33.66850678,21.05849195,22.95253113,17.04013733,12.15181481,15.09499509,19.09377595,21.01233741,14.63218506,12.46027941,15.71526904,..,..
Syrian Arab Republic,SYR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,54,53.36600494,53.6898613,47.45888138,49.41709137,47.14176941,46.86003876,44.88306808,43.79974365,41.80766678,47.76223755,48.29789352,45.73065948,..,..
Syrian Arab Republic,SYR,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,85.55379624,89.98986616,76.94055997,82.27668071,128.970967,148.8411332,152.0675473,150.3822672,151.0596298,145.8183226,184.294695,243.1634364,207.4286173,..,..
Tajikistan,TJK,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,29.78328934,30.5484646,36.42509834,41.87133353,45.43771327,39.27328814,36.24956239,35.90273114,40.03621406,43.10108868,50.40742347,48.91735733,51.24050186,..,..
Tajikistan,TJK,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,70.43351746,62.54403687,63.93601608,61.91825485,62.18501282,62.57888794,66.00267029,63.15241241,68.41996002,71.2230072,67.958992,65.13356018,65.18047333,..,..
Tajikistan,TJK,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,92.53085549,90.00275432,103.3553659,120.9459251,135.9255445,126.4585059,139.8999371,137.6139594,164.1124082,180.6865941,228.0753561,230.2616868,237.528249,..,..
